Další bolestivé důkazy, že vládě nemůžete věřit nic, ani slovo!;ČESKO: &#8222;Dezinformátoři&#8220; tvrdili, že se zdraží hodně a na mnoho lidí to bude mít likvidační dopad. Vláda a její masmédia tvrdila, že bude dopad minimální a pokud, tak to vláda hravě zvládne. A &#8222;dezinformátoři&#8220; byli uráženi, že roznáší paniku. Nikoliv rok s rokem, ale měsíc s měsícem se sešel a je zde Jobova zvěst. Ano,
THE SAKER: Morální kolaps Německa v Číně: Scholzova jedenáctihodinová návštěva Pekingu znamená naprostou katastrofu!;NĚMECKO/ČÍNA: Toto je pravděpodobně nejtemnější článek, který jsem na toto téma napsal. Takže Olaf Scholz, kancléř, dnes deindustrializujícího se pornokancléřského Německa, dokončil svůj pozemní výlet do Pekingu za necelých 11 hodin a tvrdě poučoval pana Si Ťin-pchinga o „právním státě“, „volném trhu“ a „právech pro menšiny“. Taková příležitost se naskytne jen zhruba jednou za deset
Novou šéfkou agresivního útočného paktu NATO se má stát žena – mezi horkými kandidátkami jsou nacistky: vnučka Německého nacistu Freelandová i slovenská (antislovenská) Sorosem dosazena americká agentka Čaputová;EU/USA: Válečnice Černochová jistě puká vzteky, že mezi horkými kandidátkami není. Ovšem co není, to ještě může být, vždyť Stoltenbergovi končí jeho funkční období až v září 2023, kdy má jeho post převzít žena. A hledají se samozřejmě správně ideologicky kované kandidátky z různých zemí NATO. Podle posledních zpráv je horkou kandidátkou právě kanadská ministryně
Robert D. McFadden, The New York Times: Hlava rothschildovskej bankérskej dynastie – Evelyn De Rothschild – zomrel vo svojom londýnskom dome vo veku 91 rokov;Evelyn Robert Adrian de Rothschild sa narodil 29. augusta 1931 v Londýne Anthonymu Gustavovi de Rothschildovi a Yvonne Lydii Louise (Cahen d&#8217;Anvers) de Rothschild, ktorá sa narodila vo Francúzsku. Jeho prapradedo Nathan Mayer de Rothschild založil v roku 1811 londýnsku banku a v roku 1815 pomohol financovať porážku vojvodu z Wellingtonu pri Waterloo. Evelyn de
AKTUÁLNE Z UKRAJINY – SÚHRN NAJDÔLEŽITEJŠÍCH UDALOSTÍ –  9. Novembra;UKRAJINA: Najdôležitejšie udalosti na frontoch Ukrajiny  12:35 – Pápež v komentári k vojne na Ukrajine povedal, že “konflikty sa nikdy nevyriešia infantilnou logikou zbraní, ale iba mäkkou silou dialógu”, uviedla agentúra Nova. “Mám na mysli šialenú vojnu, ktorej obeťou sa stala sužovaná Ukrajina, a mnohé ďalšie konflikty, ktoré sa nikdy nevyriešia infantilnou logikou zbraní, ale iba
J.B. Shurk, Gatestone Institute: Ekoteroristické podvody se zisky ze zelené energie;Na volných trzích mají nakupované i prodávané komodity vnímanou hodnotu. Když se kupující a prodávající dohodnou na ceně jakéhokoliv produktu, tak si &#8222;plácnou&#8220; a uzavřou obchod. Hodnota každé přírodní suroviny je úměrná jejímu nedostatku. Čím více jí je a čím snadněji ji lze získat, tím má menší hodnotu. Prodejce, který prodává obyčejné kamení, se nemůže
Volby v USA: Nejaktuálnější výsledky hovoří o drtivém vítězství republikánů;USA: Volby, které jsou nesmírně důležité nejen pro USA, ale bez nadsázky pro celý svět, zatím ukazují na drtivou výhru republikánů. Prognózy zatím vychází pouze z průzkumů a všech zatím známých výsledků, neboť – vzhledem k časovému posunu – nemohou být kompletní výsledky zatím známy. Konečné průzkumy veřejného mínění a volební mapy před včerejšími volbami
Breitbart: Soros, Rockefeller a Biden sa spojili: Idú VTĹKAŤ Maďarom do hláv jedinú PRAVDU;MAĎARSKO: Maďarská nočná mora! Nadácia otvorenej spoločnosti, Rockefellerova nadácia a Bidenova administratíva financujú organizáciu „opozičných médií“. Zriaďujú kanceláriu v Maďarsku, informuje Breitbart. Organizácia Internews, ktorej cieľom je podporovať „nezávislé médiá“ v rôznych krajinách, údajne zakladá pobočku v Maďarsku s využitím financií, ktoré jej poskytla Bidenova administratíva. Keďže skupina dostáva finančné prostriedky aj od Nadácie otvorenej spoločnosti
Je zle! ČR má nejvyšší zdražení elektřiny v EU – Ničivý doping  německého průmyslu. Bobošíková ukazuje, jak směšná je role české vlády (VIDEO CZ, 7 min);EU: Teď Vám ukážeme, jak je pokrytecká eurounijní politika a jak směšná je role naší vlády a premiéra Fialy, kteří si myslí, že Unii předsedají. Víte, že naše země je smutným premiantem v nárůstu cen elektřiny v celé Evropské unii? Víte, že Brusel dal Německu zelenou k masivní podpoře firem, o které premiér Fiala tvrdil,
J. Hoft: Po celé Brazílii probíhají  mohutné protesty proti zmanipulovaným volbám – vůdci a armáda plánují tento týden zveřejnit důkazy o zkorumpovaných volbách;BRAZÍLIE: Po celé Brazílii probíhají již od vyhlášení výsledků zmanipulovaných voleb mohutné protesty a ani Bolsonaro neuznal výsledky voleb. Nyní se objevily zprávy, že brazilští vůdci plánují zveřejnit informace týkající se korupce v nedávných volbách. Informace jasně dokazují, že volby byly Bolsonarovi ukradeny. Detailní informace o tom, jak byly volby manipulovány, by měly být zveřejněny
Americké lodě schválně nechtějí vyložit zkapalněný plyn v Evropě. Čekají na další zvýšení cen. Tohle dělá Evropanům „spojenec“, který je zatáhl do sankcí proti Rusku a ekonomické katastrofy;EU/USA: Podle oficiálního tisku stojí před evropskými přístavy více než 30 obřích tankerů se zkapalněným plynem a odmítají ho vyložit. Důvodem je, že čekají na nárůst cen plynu a tak chtějí vygenerovat vyšší zisk na úkor nebohých Evropanů jejichž vazalské vlády se odstřihly sankcemi ( a s pomocí podivného výbuchu pod ropovodem Nord Stream 1) od
Portál Oilprice: Burzy očakávajú «ropnú samovraždu» G7;Do mesiaca budú krajiny G7 čeliť prudkému nárastu cien ropy. A či bude existovať „cenový strop“ pre čierne zlato z Ruska alebo nie, predpovedá „Oilprice.com“. Špeciálny portál vykresľuje pre G7 ponurý obraz. Na burzách už ožilo obchodovanie s futures na ropu. Krajiny na čele s Čínou a Indiou horúčkovito skupujú ruský produkt do budúcnosti a
Ľuboš Blaha: Ide do tuhého, spustili totalitný valec!;SLOVENSKO: Ľuboš Blaha (Smer-SD) avizuje, že kým nás všetkých liberálni fanatici nezakážu, čaká nás veľký boj za demokraciu na Slovensku. Priorita &#8211; vývoz chladničiek do Ruska &#8222;Slovensko padá na ústa, kolabuje všetko, na čo sa pozrieš a tragéd Krúpa rieši vývoz chladničiek do Ruska  Jasné, poďme ešte viac ničiť slovenské firmy, aby sme komplet zničili našu
Německý europoslanec varuje: Návrh EU otevírá dveře hromadnému biometrickému sledování!;EU: Plně sledovaná společnost je jedním z hlavních cílů globalistů. K tomu má sloužit například měření uhlíkové stopy, na němž již pracuje WEF – a to úspěšně. V příštích letech již bude u všech nových elektromobilů sledována uhlíková stopa baterie. Uhlíková stopa se má ovšem sledovat u všeho, co je na nabíjecí baterie, nebude se
Dlho očakávaná ofenzíva Ukrajiny na Cherson začala;UKRAJINA: Boj prebieha na úseku frontu Snigirevsky v Nikolajevskej oblasti. Dnes ukrajinskí vojaci podnikli prieskumné boje v troch oblastiach: Posad-Pokrovsky, Berislavsky a Snigirevsky Útok ukrajinskej armády začal pri Snigirevk Zatiaľ čo v prvých dvoch nepriateľ utrpel straty a ustúpil, ráno sa na úseku frontu pri Snigirevke rozpútali ťažké boje. Ukrajinská armáda sa pokúsil o prielom
Rusko zakázalo spoluprácu s desiatkami zbrojárskych firiem zo štátov NATO, vrátane Česka a Slovenska;RUSKO: Zákaz sa týka 74 firiem. Zo Slovenska sú na zozname firmy Versor, Robus, Chemica, SMS, ZTS-OTS a ZTS Special. Z Českej republiky spoločnosti VOP-026 Sternberk, Excalibur Army, Explosia a Mil International. Ruská vláda zakázala ruským subjektom spolupracovať a obchodovať so sedemdesiatimi zbrojárskymi spoločnosťami Organizácie Severoatlantickej zmluvy. Informovala o tom dnes tlačová agentúra DPA. Na zozname
Evakuácia obyvateľov Kyjeva? Prakticky nemožné!;UKRAJINA: Denník New York Times informoval, že kyjevské úrady sa pripravujú na evakuáciu mesta v prípade výpadku elektriny. Podobne sa vyjadril aj primátor hlavného mesta Vitalij Kličko. O takomto apokalyptickom scenári porozprával americkým médiám neverejný predstaviteľ, šéf mestskej bezpečnostnej služby Roman Tkačuk. Predtým sa vyjadroval len zriedkavo – najmä pre zahraničné médiá. Ale potom sa
Americké volby do obou komor Kongresu doprovází znovu masivní podvody se sčítacími stroji značky Dominion, které započítávají zaškrtnuté republikánské kandidáty jako hlasy pro demokraty! Donald Trump oficiálně oznámí 15. listopadu kandidaturu na prezidenta USA v roce 2024!;USA: Bývalý americký prezident Donald Trump na politickém volebním mítinku v Ohiu, kde podpořil místní republikánské kandidáty do Kongresu a Senátu do dnešních úterních voleb, oznámil všem účastníkům shromáždění, že za týden 15. listopadu ve svém resortu Mar-a-Lago na Floridě učiní velmi důležité oficiální oznámení, o kterém zatím nic říct nemůže, ale všichni prý toto
Republikáni měli 40 let omezenou možnost kontrolovat integritu voleb. Ze zákona posvěceného soudem!;USA: V Americe právě probíhají volby do federálního Kongresu, Senátu a zastupitelských orgánů řady států Unie. Poprvé po dlouhých desítkách let má Republikánská strana možnost plnohodnotně kontrolovat integritu volebního procesu. Málo známý příběh začal v roce 1981 Integrita volebního procesu je podle týdeníku Newsweek na třetím místě důležitosti hned za ekonomikou a kriminalitou. Větší důležitost
Europoslankyně Christine Anderson přináší dobrou zprávu o selháních Bruselu a Big Pharmy v Covidové politické agendě: „Domeček z karet se jim hroutí, selhali!“ (VIDEO);EU: Jistě mnohým z vás netřeba představovat europoslankyní za německou AfD Andersonovou. Patří k europoslancům z tzv. „Covidového výboru.“ Tedy k těm, kteří se již měsíce snaží – a to úspěšně – poukázat na lži svědků covidových. Nyní se již na vše dívá velmi optimisticky, neboť všechny lži politiků i mainstreamových médií vychází na povrch.
Váleční jestřábi a extrémní bezpečnostní riziko jménem Vít Rakušan;ČESKO: Předseda strany PRO Jindřich Rajchl se ostře vymezil proti dodávání zbraní na Ukrajinu a také odsoudil ministra vnitra a šéfa STAN Víta Rakušana za řadu špatných a podle něj i hloupých kroků. Jindřich Rajchl je toho názoru, že státy chápou, co se děje a začínají se zaměřovat na potřeby vlastní, nikoli na bezhlavou podporu
Ivan Štubňa: Americkí neonacisti prehrali „ blokačnú vojnu“ s Kubou…;USA/KUBA: Valné zhromaždenie OSN koncom októbra odsúdilo americké embargo na Kubu. Rezolúcia odsúdila embargo na Kubu pomerom 185:2. Za nezáväznú rezolúciu odsudzujúcu embargo 3. novembra hlasovalo 185 krajín, pričom USA a jeho verný pes Izrael hlasovali proti. Brazília a Ukrajina sa zdržali hlasovania. Bolo to už 30 – ty krát po sebe, čo OSN hlasovala
Prezident Klaus: Nezahrávejme si s eurem!;ČESKO: Česká ekonomika má mnoho slabých stránek a mnoho problémů, ale má jednu výhodu, kterou je naše vlastní měna. Odráží sílu české ekonomiky, a tak to má být. Neodráží sílu průměru ekonomik Řecka a Německa či Portugalska a Holandska, jak by to bylo, kdybychom přijali euro. Více než dvě desetiletí tzv. společné evropské měny euro
To vládna mafia si vozí migrantov – čiernu armádu džihádistov! Erik Kaliňák šokuje: Migrantom varí tá istá firma, ktorá dodávala jedlo Ukrajincom!;SLOVENSKO: „Dostať sa do Kútov je dnes vskutku šoférsky výkon. Odbočku z diaľnice blokuje približne 10-kilometrová kolóna k hraniciam. Mikulec s Hamranom imigrantov z podlahy stanice presunuli na podlahu vedľajšej garáže,“ týmito slovami začal svoj videopríspevok na sociálnej sieti najmladší podpredseda opozičnej strany Smer.SD Erik Kaliňák. To, ako minister vnútra Roman Mikulec (OĽANO) a policajný
Čaputová proti vôli 5 miliónov Slovákov zaviazala SR drasticky znížiť emisie a spustiť masívnu dekarbonizáciu ekonomiky v rámci obrovského politického podvodu vymyslenej agendy otepľovania;SLOVENSKO: Prezidentka sa v mene Slovenskej republiky zaviazala, že do roku 2030 znížime emisie skleníkových plynov o 55 percent. Prezidentka SR Zuzana Čaputová dnes vystúpila s príhovorom na fóre svetových lídrov v rámci Klimatickej konferencie OSN, ktorá sa koná v egyptskom Šarm aš-Šajchu. Informoval o tom hovorca prezidentky SR Martin Strižinec. Pred zástupcami 190 krajín
„Vodí si ho. Stojí za ním od počátku.“ Skrytý lotr v pozadí agenta Pávka (alias Petr Pavel), jehož jméno se nevyslovuje a o kterém se nemluví!!!;ČESKO: Veřejným prostorem nedávno zněly superlativy na adresu prezidentského kandidáta Petra Pavla. Jejich autorem byl někdejší velvyslanec v USA a Rusku Petr Kolář. Proč za generála ve výslužbě tak srdnatě bojuje? Miroslav Kalousek naznačil Kolářovy osobní zájmy. ParlamentníListy.cz se snažily zjistit více. Výsledek? Ve hře prý je jedna z nejvlivnějších amerických lobbistických společností a těsné,
Tucker Carlson, Fox News: Demokraté vědí, že budou rozdrceni (VIDEO En, CZ Titl, 9 min);USA: Při volbách v roce 2020 jsme slyšeli, že to byly nejbezpečnější volby v historii US. Nyní se z MSM a od demokratů dozvídáme, že volební stroje nejsou bezpečné a jsou hackovatelné. Demokraté rozhodně nemohou prohrát zítřejší volby. To je jejich pohled. S ohledem na to už připravují američany na volební krádež, na kterou by
