Web	Title	Url	Datetime	Abstract	
aktualne.cz	Česko znovu přivítá zimní počasí, v noci čekejte mráz. Někde bude i silně sněžit	https://zpravy.aktualne.cz//domaci/cesko-znovu-ceka-zimni-pocasi-v-noci-bude-mraz-nekde-bude-i/r~0c74c632957011ed82b7ac1f6b220ee8/	2023-01-16	Do Česka se v týdnu vrátí zima, postupně se ochladí, v noci bude mrznout a ke konci týdne se i přes den mohou teploty místy udržet pod nula stupni Celsia. Ve středu očekávají meteorologové sněhové přeháňky, na některých místech by mohlo napadnout i přes deset centimetrů mokrého a těžkého sněhu. Vyplývá to z informací Českého hydrometeorologického ústavu.	
aktualne.cz	Uvidíme chlapa, který se rozhodl tuto bitvu vyhrát, míní podnikatel z Pavlova týmu	https://zpravy.aktualne.cz//domaci/verim-ze-babis-prohraje-rika-michal-nydrle/r~97f0741c94d611ed8980ac1f6b220ee8/	2023-01-16	Podnikatel Michal Nýdrle patří k lidem, kteří se pohybují v blízkosti prezidentského kandidáta Petra Pavla zhruba už dva roky. Společně se svou manželkou, která je volební manažerkou Pavlovy kampaně, se rozhodli generálovi ve výslužbě pomoci dostat se na Hrad. "Byli jsme přesvědčeni, že tato pomoc má smysl a přinese naší zemi užitek. Věřím, že Andreje Babiše porazíme," říkal Nýdrle po prvním kole.	
aktualne.cz	Volební kvíz: Pavel, nebo Babiš? Který z finalistů má blíže k vašim názorům	https://zpravy.aktualne.cz//domaci/prezidentsky-volebni-kviz/r~ac24ce446f3111edbc030cc47ab5f122/	2023-01-16	Pokud stále nevíte, komu dáte ve 2. kole prezidentských voleb svůj hlas, s rozhodováním může pomoci kvíz Aktuálně.cz. Stačí odpovědět na 15 otázek a zjistíte, s kterým kandidátem se vaše názory více shodují. Andrej Babiš odpovědi opakovaně přislíbil, ale neposkytl. Redakce je doplnila na základě Babišových nedávných veřejných vyjádření. Druhé kolo voleb se koná 27. a 28. ledna 2023.	
aktualne.cz	Podnikatel Dědek pošle Pavlovi na kampaň další milion, oceňuje jeho věcnost	https://zpravy.aktualne.cz//domaci/pavel-dostane-na-kampan-dalsi-milion-od-podnikatele-dedka/r~2890e21a958411ed8b4e0cc47ab5f122/	2023-01-16	Miliardář a majitel skupiny Jablotron Dalibor Dědek patří k největším sponzorům v prezidentských volbách. Před prvním kolem podpořil Petra Pavla i Danuši Nerudovou. Generálovi dal jeden milion korun, profesorce dva. Dědek nyní Aktuálně.cz potvrdil, že pro druhé kolo má u něj Pavel nachystaný další milion.	
aktualne.cz	Sedm klíčníků vyzvedlo korunovační klenoty. Od zítra budou vystaveny veřejnosti	https://zpravy.aktualne.cz//domaci/zive-sedm-klicniku-vyzvedne-korunovacni-klenoty-od-zitra-bud/r~5377d4ac957f11ed8980ac1f6b220ee8/	2023-01-16	Ve svatováclavské kapli v katedrále svatého Víta se sešli klíčníci, kteří vyzvedli korunovační klenoty. Akce se zúčastnil premiér Petr Fiala (ODS), prezident Miloš Zeman, předseda Senátu Miloš Vystrčil (ODS), předsedkyně Poslanecké sněmovny Markéta Pekarová Adamová (TOP 09), pražský arcibiskup Jan Graubner, pražský primátor Zdeněk Hřib a děkan Metropolitní kapituly u sv. Víta v Praze Václav Malý.	
aktualne.cz	Zeman má poslední den na omluvu, kterou mu nařídil soud. Jinak mu hrozí exekuce	https://zpravy.aktualne.cz//domaci/zeman-ma-posledni-den-na-omluvu-kterou-mu-naridil-soud/r~28d605c6959711edbe29ac1f6b220ee8/	2023-01-16	Ve sporu prezidenta Miloše Zemana s jeho bývalým poradcem Zdeňkem Šarapatkou jsou podle Zemanova advokáta splněny všechny předpoklady odložení vykonatelnosti pravomocného rozsudku. Podle verdiktu se má Zeman Šarapatkovi omluvit za výrok, že ho vyhodil pro neschopnost. Šarapatkův advokát uvedl, že v úterý podá exekuční návrh, aby se omluvy domohl. Je podle něj zřejmé, že Zeman povinnost nesplní.	
aktualne.cz	Spolu v Praze se vzdává většiny v radě. Konečně odpovídající nabídka, reagují Piráti	https://zpravy.aktualne.cz//domaci/spolu-v-praze-se-vzdava-vetsiny-v-rade/r~f77a81e295a911ed93abac1f6b220ee8/	2023-01-16	Čtyři měsíce po komunálních volbách nemá Praha nového primátora ani radu. Koalice Spolu nyní přišla s novou nabídkou rozložení sil, na kterou chce nalákat Piráty. V jedenáctičlenné radě hlavního města by zástupci Spolu obsadili pět míst včetně primátorského postu pro Bohuslava Svobodu z ODS. Dalších šest by si rozdělili Piráti a Starostové. Piráty návrh zaujal, v úterý o něm budou jednat.	
aktualne.cz	Jak volila vaše ulice, čtvrť nebo sídliště? Nejdetailnější výsledky prvního kola	https://zpravy.aktualne.cz//domaci/prezidentske-volby-1-kolo-okrsky/r~ab69b55c958611eda3c0ac1f6b220ee8/	2023-01-16	Dva finalisté prezidentské volby, Petr Pavel nebo Andrej Babiš, vyhráli v drtivé většině z téměř 15 tisíc volebních okrsků. Třetí Danuše Nerudová zvítězila v pouhých 38 okrscích. Aktuálně.cz přináší nejpodrobnější přehled výsledků prvního kola voleb. Ukazuje, jak se lišily názory voličů podle adresy bydliště nebo jak výsledky v daném okrsku ovlivnila třeba přítomnost domova důchodců či věznice.	
aktualne.cz	Volby pohledem ze zahraničí: Bezradný Babiš jedovatě zaútočil, favoritem je ale Pavel	https://zpravy.aktualne.cz//zahranici/volby-pohledem-ze-zahranici-bezradny-babis-jedovate-zautocil/r~96c7dacc959811ed9ae20cc47ab5f122/	2023-01-16	Komunistická minulost obou postupujících do druhého kola, podobnost Andreje Babiše s maďarským premiérem Viktorem Orbánem či jeho agresivní tisková konference. Českých prezidentských voleb si všímají slovenská, německá i britská média. Nad čím se pozastavily a jak je hodnotí, shrnuje na jednom místě deník Aktuálně.cz.	
aktualne.cz	Babiš sází na strach z války. Nesmysl, prezident o ničem nerozhoduje, říkají experti	https://zpravy.aktualne.cz//domaci/billboardy-babis-valka/r~e2b7196295bf11ed9ae20cc47ab5f122/	2023-01-17	Od sečtení výsledků prvního kola voleb neuběhl ani den a po celé zemi už se objevily billboardy šéfa ANO Andreje Babiše. Tvrdí na nich, že "nezavleče Česko do války". Snaží se tak zvrátit dosavadní průběh souboje o Hrad, ve kterém je favoritem Petr Pavel. Babišův nepřímý útok na generála kritizují příslušníci armády, ministryně obrany, ale i experti.	
aktualne.cz	Bude to šílené, Babiš zkusí úplně všechno. Pavel musí přitvrdit, říká Tabery	https://zpravy.aktualne.cz//domaci/tabery-vyhrou-babise-nastane-dramaticky-stav-prezident-a-pre/r~7baf52d295cb11edbc030cc47ab5f122/	2023-01-17	Pokud se Andreji Babišovi podaří znechutit potenciální voliče Petra Pavla, aby šli k volbám, a zvítězí, nastane situace, kterou Češi ještě nezažili. Horší, než byla opoziční smlouva mezi ODS a ČSSD. Další parlamentní volby pravděpodobně vyhraje ANO a ať bude premiérem kdokoli, bude poslouchat Babiše, ten hnutí vlastní, říká šéfredaktor týdeníku Respekt Erik Tabery v rozhovoru s Lindou Bartošovou.	
aktualne.cz	Hrad vystaví korunovační klenoty, komoru v katedrále svatého Víta otevře sedm klíčníků	https://zpravy.aktualne.cz//domaci/hrad-vystavi-korunovacni-klenoty-komoru-v-katedrale-svateho/r~3889f48c956011ed8c6f0cc47ab5f122/	2023-01-16	Ve svatováclavské kapli v katedrále svatého Víta se v pondělí sejdou klíčníci, kteří otevřou dveře Korunní komory a vyzvednou korunovační klenoty. Vzácné památky budou od úterý ve svatovítské katedrále na Pražském hradě vystaveny a lidé se na ně budou moci přijít až do 21. ledna podívat. Dosluhující prezident Miloš Zeman rozhodl o jejich vystavení k příležitosti 30. výročí vzniku České republiky.	
aktualne.cz	Žižkovským tunelem nejde projít do Karlína. Kvůli rekonstrukci je na dva týdny uzavřen	https://zpravy.aktualne.cz//domaci/zizkovskym-tunelem-nejde-projit-do-karlina-kvuli-rekonstrukc/r~c2819fe4956c11edbe29ac1f6b220ee8/	2023-01-16	Téměř na dva týdny se v pondělí ráno uzavřel Žižkovský tunel pro pěší a cyklisty pod pražským vrchem Vítkov. Zkratku mezi Žižkovem a Karlínem blokuje oprava žižkovského portálu tunelu, která je součástí rekonstrukce Tachovského náměstí. Vyplývá to z informací na webu Technické správy komunikací.	
aktualne.cz	Nejvyšší soud zamítl dovolání Mafry, schválil odškodnění pro zdravotní sestru Marešovou	https://zpravy.aktualne.cz//domaci/nejvyssi-soud-zamitl-dovolani-mafry-schvalil-odskodneni-pro/r~2ec5300a957a11edbc030cc47ab5f122/	2023-01-16	Nejvyšší soud potvrdil verdikt, podle kterého má mediální dům vyplatit zdravotní sestře Věře Marešové odškodnění 700 tisíc korun. Odmítl dovolání vydavatelství Mafra. Důvodem pro odškodnění je nerespektování presumpce neviny při informování o trestním stíhání Marešové. Žena podala žaloby i na další vydavatelství či televize. V součtu vysoudila miliony korun, ne všechny spory jsou již pravomocně ukončené. Nejvyšší soud rozhodoval o dovolání Mafry neveřejně, výsledek sdělila Markéta Fikoczková, mluvčí Obvodního soudu pro Prahu 5, který se případem zabýval jako první instance.	
aktualne.cz	V krumlovské střední škole zasahuje policie, student tam s nožem vyhrožoval spolužačkám	https://zpravy.aktualne.cz//domaci/v-krumlovske-stredni-skole-zasahuje-policie-student-tam-s-no/r~2cb244d0958c11ed9ae20cc47ab5f122/	2023-01-16	Student jedné střední školy v Českém Krumlově měl v pondělí u sebe nůž, s nímž podle policie vyhrožoval spolužačkám. Ve škole zasahuje policie, evakuovala desítky studentů. Studenta pak policie zadržela, oznámila policie na Twitteru.	
aktualne.cz	Po havárii malého letadla na Chebsku zůstali dva zranění, na místo letí zdravotnický vrtulník	https://zpravy.aktualne.cz//domaci/po-havarii-maleho-letadla-na-chebsku-zustali-dva-zraneni-na/r~48014e9295a111eda9eeac1f6b220ee8/	2023-01-16	U obce Mnichov na Chebsku havarovalo v pondělí malé sportovní letadlo. Záchranná služba na místo povolala zdravotnický vrtulník. Na místo jedou i další složky záchranného systému, informoval mluvčí krajských hasičů Martin Kasal. Záchranná služba do nemocnice odvezla zraněného muže a ženu.	
aktualne.cz	Brigádní generál Kolář bude od března dohlížet na dodržování míru na Sinaji	https://zpravy.aktualne.cz//domaci/brigadni-general-kolar-bude-od-brezna-dohlizet-na-dodrzovani/r~43fbbb4095ae11eda25a0cc47ab5f122/	2023-01-16	Brigádní generál Pavel Kolář se počátkem března stane velitelem mise MFO, která na Sinaji dohlíží na dodržování mírové smlouvy mezi Izraelem a Egyptem. Bude velet 1150 vojákům. S jeho ustavením do funkce v pondělí souhlasily Izrael i Egypt, sdělila Vlastimila Cyprisová z tiskového oddělení generálního štábu, podrobnosti armáda zveřejnila na svém webu www.army.cz. Čeští důstojníci dosud dvakrát veleli výcvikové misi Evropské unii v Mali, pod českým velením je také alianční mnohonárodní bojové uskupení na Slovensku.	
aktualne.cz	Bývalý policejní prezident Tuhý se stane velvyslancem ve Slovinsku	https://zpravy.aktualne.cz//domaci/byvaly-policejni-prezident-tuhy-se-stane-velvyslancem-ve-slo/r~9941f9f295ae11edbe29ac1f6b220ee8/	2023-01-16	Českým velvyslancem ve Slovinsku se stane bývalý policejní prezident Tomáš Tuhý, vyplývá z pozvánky na čtvrteční jednání sněmovního zahraničního výboru, na kterém se poslancům kromě Tuhého představí další dva velvyslanci - v Kataru Petr Chalupecký a v Thajsku Pavel Pitel. Tito dva diplomaté už v zemích působí delší dobu.	
aktualne.cz	Burešovi tu nefandí nikdo, na Hrad dostaneme Pavla, hlásí dobrovolníci od Nerudové	https://zpravy.aktualne.cz//domaci/dobrovolnici-nerudova-pavel-volby/r~58cef7c4960511ed8c6f0cc47ab5f122/	2023-01-17	Neúspěšná prezidentská kandidátka Danuše Nerudová vystoupila po boku kandidáta postupujícího do druhého kola Petra Pavla a společně oznámili těsnou spolupráci. Nerudová například vyrazí s Pavlem do Ostravy, budou spolupracovat při reklamní kampani a spojí se i jejich dobrovolnické týmy. Pavel slíbil, že v případě vítězství se bude také věnovat tématům, se kterými šla do voleb Nerudová.	
aktualne.cz	Pavel na Hrad, skandovali lidé z Ústecka. Je ale potřeba jít volit, reagoval	https://zpravy.aktualne.cz//domaci/pavel-na-hrad-skandovali-lide-z-ustecka-musite-jit-ale-volit/r~7789ee0e968611ed93abac1f6b220ee8/	2023-01-17	První cesta prezidentského kandidáta Petra Pavla do regionů po vítězství v prvním kole voleb ukázala, že počet jeho příznivců patrně roste. Na setkání s ním v Ústí nad Labem přišlo tolik lidí jako na žádný z jeho předchozích mítinků. Sám Pavel přiznal, že byl tímto počtem zaskočený. Z otázek lidí bylo zřejmé, že se obávají o bezpečnost země a těžce také nesou nelichotivé zmínky o svém regionu.	
aktualne.cz	Ve středu přijdou do Česka sněhové bouře. Ojediněle napadne až 15 centimetrů	https://zpravy.aktualne.cz//domaci/ve-stredu-prijdou-do-ceska-snehove-boure/r~6f86eec2965f11eda3c0ac1f6b220ee8/	2023-01-17	V Česku začne v noci na středu sněžit, během dne pak podle meteorologů napadne od sedmi do 12 centimetrů, v části středních a jižních Čech ojediněle kolem 15 centimetrů. Vyplývá to z aktuální výstrahy Českého hydrometeorologického ústavu. Meteorologové upozorňují v předpovědi upozorňují také na možné komplikace v dopravě a energetice.	
aktualne.cz	Plíživá nemoc má příznaky jako infarkt. Lékař vysvětluje, jak ji rozeznat	https://zpravy.aktualne.cz//domaci/prvni-priznaky-kardiolog-michael-zelizko-o-angine-pectoris/r~12df075e934411ed82b7ac1f6b220ee8/	2023-01-18	Anginou pectoris v Česku trpí až 15 procent lidí nad 65 let. Její příznaky bývají podobné jako u akutního infarktu - jen s rozdílem, že se neobjeví z ničeho nic, ale opakovaně při zvýšené fyzické námaze. Jak plíživé onemocnění jednoduše rozpoznat? A jakými způsoby je možné mu zabránit? Sledujte šestý díl série První příznaky.	
aktualne.cz	Sněžení skoro všude ustane, meteorologové zrušili výstrahu. Trvá jen na severu Čech	https://zpravy.aktualne.cz//domaci/meteorologove-zmirnili-vystrahu-na-snih/r~7c8ad7ee970111edbc030cc47ab5f122/	2023-01-18	Nejintenzivněji sněžilo do středeční rána na severovýchodě Středočeského a západě Libereckého kraje, kde napadlo i kolem deseti centimetrů mokrého a těžkého sněhu. V příštích hodinách připadne na severu Čech dalších až šest centimetrů, jinde bude sněžit jen ojediněle. Meteorologové tak zrušili výstrahu před novou sněhovou pokrývkou na většině území, do středečních 15:00 trvá jen pro sever Čech.	
aktualne.cz	Pavel Zeman nepřesvědčil soud, že zlatý padák od poslance pro známého je zpronevěra	https://zpravy.aktualne.cz//domaci/hejtman-sulc-rop-severozapad-zlaty-padak/r~1c2bbab4964611eda25a0cc47ab5f122/	2023-01-18	Někdejší poslanec ODS a bývalý hejtman Ústeckého kraje Jiří Šulc je v podmínce. Pro svého známého nelegálně zařídil konkurenční doložku. Dotyčným byl někdejší ředitel dotačního úřadu Severozápad Petr Kušnierz, který čelil obvinění z korupce. Úřad nejvyššího žalobce od Nejvyššího soudu žádal, aby Šulc dostal přísnější trest. Podle zjištění Aktuálně.cz však jeho dovolání neobstálo.	
aktualne.cz	Právní předpisy jsou nedostatečné, ukázal podle hasičů požár v Českém Švýcarsku	https://zpravy.aktualne.cz//domaci/pocet-pozaru-mezirocne-vzrostl-o-30-procent-loni-u-nich-zemr/r~2798e2c0972511eda9eeac1f6b220ee8/	2023-01-18	Přestože Národní park České Švýcarsko formálně splnil veškeré požární předpisy, některé dílčí nedostatky v plnění požární prevence však měly zásadní vliv na šíření požáru. Vyplynulo to z analýzy, kterou si o zásahu při nejrozsáhlejším lesním ohni v historii ČR vypracovali hasiči, na tiskové konferenci to oznámil generální ředitel Hasičského záchranného sboru Vladimír Vlček.	
